S,K,T,r,sigma,call_price
96.5336933939486,126.20099404776617,1.8626172044334208,0.08339268857016241,0.4285263642235827,18.196937827298513
51.36824147606811,101.57722876737236,0.4654247127117478,0.019082112943090836,0.15162764980360796,4.2432534117293285e-11
58.15987200048384,142.8371843721051,1.5108529394070676,0.018805535780448867,0.4225553060468439,0.8838750234456163
75.8591591134784,76.37841024482739,0.44755295300262443,0.02789309318796554,0.3554288379734942,7.375017891087687
52.78522408210744,74.0311351119233,1.9223627304635997,0.04207504539287789,0.28924976462618135,3.7506094329421167
113.1375326048251,111.38064011754338,1.5926874521577534,0.05794602117369597,0.23086809964856939,19.058577285962713
92.63983568016225,112.1297034216789,1.8415004356239748,0.05369877982486967,0.4189597284274962,17.542070825607603
104.81452027280221,54.6540039564974,1.904420399217735,0.0867851638472848,0.183379461566978,58.489438847468826
67.46471858963295,110.77777123868975,0.21462754932454958,0.022800878836909302,0.5054176235012796,0.1309572587288501
79.59320294366161,87.44361573490144,0.8951082688586476,0.07278154499787125,0.18589868592369455,4.567814667666028
116.38244748527251,124.74425253205591,1.3137956572052034,0.05939979266965571,0.4858086483142715,25.918262700440586
146.53027236303998,130.8105664545273,1.61478940304615,0.07631423408459997,0.5087085818861311,50.78489583760109
55.041677360220916,105.21538195470366,0.5208699016080848,0.04077517841461935,0.5698270619818708,0.846227768599932
139.0384320855266,50.17050315022651,1.8334794758091124,0.05242416658550902,0.33164554378460553,93.53947796579763
107.68812013112085,113.63658101666421,0.4809038417413624,0.012573369026746072,0.13184352496077775,1.9261064325742794
106.39195667556237,124.88812796659343,1.739043983004339,0.020449531816928164,0.4388410108302504,19.34726343715691
100.02785352077603,74.89832662315142,1.0497895303451705,0.04374960507656486,0.24131124461392187,29.331604360161585
56.93940859041834,96.46460011407888,1.05507323514687,0.05331292670036092,0.14636328104031118,0.0025661547155839473
58.987685173616065,146.57266234117884,0.7793109501898828,0.017717220375788177,0.5278829711095586,0.43803673775882057
110.09120056590861,79.81155533941035,0.2518352012664465,0.08424894242145751,0.16986868676544495,31.955208764351184
84.09585714355583,72.31532510417408,0.7268256230830994,0.09514471261002237,0.3531856191672461,19.6672837969273
141.72680665776807,71.08547904780102,0.8821365942158224,0.06367577300619418,0.4942557847825966,75.5384894365782
90.65905373594723,105.88008343539963,0.9840910602782929,0.014806172909504235,0.19954695755983856,2.6952000086894046
64.32814587026411,144.97871013080066,1.4912358162997603,0.07649436018140301,0.5483177206365096,4.518052947286002
121.4718833502036,110.86901292003547,0.7365367154068644,0.02954473410571079,0.26579364027078123,18.185665690501907
79.33534214410099,80.332312023766,0.8428560776122735,0.07602865228924867,0.2982087328330614,10.563727658663446
102.54703073558932,113.8569778067454,1.8168922745281328,0.04909114136207168,0.16574673380784047,8.416482905555753
119.783278550517,112.48422975977874,1.5175062245355115,0.014808399062031873,0.42222991579724156,28.78133849439724
140.02641112020706,109.69251357296542,0.0945687505323935,0.03508740452405449,0.34765808929796393,30.743610740399774
129.2191194801676,65.9426206888302,1.6335730775599233,0.048432696411184875,0.5870802095804134,73.57788127188874
117.63610678727241,113.45667993449942,1.9803906524832007,0.07626253074791071,0.4491649079628277,37.84837912069986
117.96331823951436,93.01644525144997,1.8825470956672528,0.02197623536470273,0.47949593873769303,43.33169692713747
144.59246440320865,51.859205862303334,1.680114004017375,0.03583015095952005,0.19954227973395847,95.76307199357794
79.5824097496536,103.97644871474952,1.276888807307671,0.017518355281347216,0.45638572490714624,9.380046255329045
50.11120941961874,148.92667452184176,0.592474638222259,0.06542262891725273,0.37869725077646055,0.000942561105214965
77.19545593981987,84.97395908439836,1.3261396921911877,0.05268443490350181,0.3019164042392253,9.802795657974112
71.7891379626744,146.55592183186582,1.4064053182079357,0.09361044508357348,0.491329715585911,4.548364315089858
116.18345851139982,59.62057416625946,0.5990384140098076,0.07664977028560742,0.589273687703789,60.16004630611877
113.3711599765529,123.24501158673063,0.5478927675964573,0.08000986263048647,0.14739079455669782,3.066411346071561
109.34613827047238,61.43299946628353,0.8240015252299272,0.02479533178210757,0.49444473718584203,50.68293173764998
51.62434432094537,77.35715735552742,1.3002365896153933,0.0339960268461421,0.5597397602473829,6.8615353306097635
122.87780544506475,107.08408353221245,0.6214714251006291,0.05618255890473485,0.2575929537581254,21.980288823965992
82.35304124854915,109.2779693976749,1.1335497182481407,0.011213605079561978,0.28151106493605516,2.8107593555328485
116.50559890066312,127.52113172341713,1.8035129336156563,0.08831153292422822,0.497386076267185,33.49456257345613
105.65784285021533,111.53114072274393,0.6254456335145366,0.07999663437944658,0.576821186682909,18.88758346776782
84.27309254279072,109.36147043805607,1.9336487854486477,0.015214571667569428,0.5694603425609889,19.528377197002843
63.45762671041078,141.23530869891383,0.9730285584127706,0.08641305207758003,0.12781322504945034,1.29026395482163e-08
59.44188976604809,95.21607522091571,0.2467712584094931,0.010403930333634234,0.535714107830222,0.3127539582712071
133.15183331122236,72.5265778695055,0.15732681777266866,0.0202797386684369,0.3932267522483621,60.856444092779626
141.8397542081558,66.17885850236303,0.7104153028836644,0.014982809766192116,0.3105632875326182,76.37285585373733
114.97880467642996,89.99945968094997,0.5545799656232522,0.05312439386566368,0.5227670579653794,33.06309308493073
60.34341148604834,121.27527551936957,1.6952409880463417,0.08056448019270049,0.5002168287634268,5.423690093015708
90.20272168882407,54.25434849299009,1.4883949217630652,0.02606852456546411,0.3546743113145209,39.446744815027714
122.89392001051573,62.905338650940614,1.7748652593966137,0.07943378150222433,0.30536023017138436,68.54437673135006
127.9820884010068,60.611346010363945,1.1990443215131459,0.026643230394455618,0.3362366251701884,69.47087316276335
61.82186222910886,108.52501530514587,0.8991416328014763,0.09914827055838975,0.25917842301653327,0.19720155923913874
50.003071884538244,74.28646505312662,0.5776074597671873,0.08681270808700554,0.4402602773951788,1.5410220462557227
121.2137045880605,66.62594283013965,1.1870622271253368,0.07634680964407783,0.5460167800439933,63.39014248387738
85.65961759862057,109.27707197430223,1.2551483175604985,0.06325195807823876,0.225250019304971,3.627877436755732
75.44813316182602,126.13099154523792,0.8162477492966398,0.031829337724445864,0.5127539086667035,3.297553388003781
51.28974697895254,83.21549164526644,1.8763610725634106,0.020734085978405224,0.28037215805185567,1.4830278939632997
104.02994067614998,107.82046056765961,1.2979114472815558,0.051427607680437214,0.16591443834302513,9.402239517979616
135.11507354259817,59.81244131994602,1.683088341172989,0.04623942288147913,0.1202475215848672,79.78101231150559
145.7631646272588,143.519103045757,1.2597619573694643,0.07070328307239876,0.3396807679933087,28.95265178824843
106.57449506132892,83.6896185314773,0.6672467313968247,0.025308077620610277,0.384156768191695,27.646152967057716
101.44613277398942,149.75056931735014,1.4864073578634653,0.060591562033070846,0.10301680569409791,0.042217051302235076
58.50563854892411,147.85877558497822,0.4989963352231465,0.07240151927352913,0.4263133488264852,0.012035163620108313
104.88728015425997,127.88234493358115,1.2133882617472864,0.036906963283594954,0.3592647244515824,10.421338446423633
87.99790789653946,52.00670954069667,0.8346143688878335,0.08020128439737668,0.5987080256363598,41.83191658263366
110.71352808835769,104.34749203843633,0.3422754941685217,0.04886585861691722,0.15225779936109127,9.135490821790285
88.87263478765468,58.68364204400115,0.855819122279391,0.024636798628993012,0.45250954472706884,33.68128271723269
74.02991234503668,139.5138025961516,0.6550476174354746,0.02752930422712898,0.20851603735550853,0.0005443270398927391
59.49652752283765,128.9636252647403,0.26883305933142176,0.03510085707130444,0.2031710460317521,2.4650189188686e-13
81.49184445888957,147.2340376595683,1.6564650458867243,0.02423136424254864,0.10935948783295288,0.00015483238978291312
59.66448342877523,110.83829531497955,1.0222359850474365,0.06066276100629637,0.10327182815850075,6.814031575391444e-08
67.6896950823984,102.2172804484338,0.7253947309292699,0.09542270567756528,0.193311351838632,0.08943993604141998
148.7336158579546,101.89738559443876,1.034680286920754,0.0906465771310429,0.18775121798622055,56.00765061256266
94.41035569066186,88.64483744543449,1.5214370791414902,0.039137858558509646,0.10021869534066655,11.818288381746797
103.18717665050166,96.8690067229141,0.08567601677753664,0.08782023895575303,0.45857452175081515,9.57693055737812
137.36185287372155,113.54125831353502,1.1161659331185612,0.09586206653050477,0.35183676386806173,40.57577102797474
149.55689004906878,143.29476075562772,0.9843440274037374,0.03647504262998055,0.298072739244433,23.163720862578757
108.27144493446815,109.5884338256031,1.7914868734543936,0.09147563919712917,0.1518971489181439,17.931855787437996
131.24738210441717,135.71159423173674,1.134144734636237,0.09976861579067875,0.2669491059405935,19.847668808488947
82.69410243366752,136.27799113025006,0.3177795429511813,0.08179046285480569,0.3352947220784501,0.038885949796961694
80.57439574472912,101.88326758482592,0.8079322698060235,0.04512009879812394,0.5990239253575586,11.379940886226471
90.27037209945601,84.74696414976216,1.2610852755025417,0.06476874441348035,0.3552997676481544,20.2510803956361
117.25072626736491,113.9573873332081,0.1395709237587805,0.04277679842220655,0.10975419177068882,4.500290233049412
118.21916892550988,94.58773419148427,1.7750657399253458,0.0996365155018372,0.20387078370122022,39.779795805437686
81.52394346494508,58.14408673219329,0.1821755643902609,0.016106791393414477,0.27726083584220507,23.554918269899353
63.320992413662864,87.78091004324337,0.10965269930042837,0.09037722925626877,0.3279632403819811,0.004119692935212832
113.23962564655085,149.4072138049325,0.053930369495429474,0.01670933199182248,0.437139912677469,0.013028881133158143
62.83258621887645,54.85118700262872,1.3833017586840668,0.013797804054163056,0.3952964732571873,15.808114264974865
107.84925082293302,119.66669119009266,0.939044170084203,0.09459455648801918,0.3546325001174102,14.017002294550565
119.3422128056309,134.1188705071247,0.2504945037467466,0.08805537437097624,0.5189471905135519,7.863058920015845
120.06114963944516,114.87259034753788,1.7196066191783437,0.04254055707545192,0.19812451929407268,19.535442886473334
125.34721106595967,106.97482311632899,0.4453045344801926,0.0961778969486185,0.13893973401944773,22.91287416178328
137.28594215656645,120.75544169787575,0.6863321099935848,0.08756711898972436,0.5191022663609296,35.13349578900004
99.99589919647885,92.93427372996557,0.3965568740041403,0.09117845881799243,0.3310821162770252,14.107280657466411
123.02491895295712,59.13617373088768,1.8571747805590835,0.06356039376327619,0.3766771236637786,71.29038162002485
111.91727353658368,146.23717543033817,1.5282302271854697,0.09624956825958465,0.5186922775920034,23.295842224090926
68.66399397976826,93.2300769984196,1.4617091234563313,0.08286239869646862,0.5729071119888035,14.216024871397032
52.568964486940814,116.53892371680176,0.13579225864194672,0.09459575743933551,0.37600035750433725,1.4177463645839111e-08
78.45413856769338,103.13104368892952,1.0692683232667628,0.0353359841872632,0.5061282677758662,9.699683696067542
94.30337063376194,55.46730719775545,1.1721322516522439,0.057888781059971965,0.3723915860706257,43.317761386533455
111.71059444286563,145.27466009925385,0.7959156381612309,0.08808965462338077,0.11666190954485775,0.16059220193787604
134.99593305032053,129.25372261143235,0.6774246880804126,0.06217561367800317,0.577929278322275,30.25900588968183
69.62457167061656,64.9097894469395,1.7112885774266342,0.08209885240455951,0.5088835530705931,23.824483417207183
62.55497898984771,148.16488762882668,0.0948823531413375,0.09757872708611028,0.476711093931788,7.191389432651575e-09
146.34799474743275,123.69013721717079,1.2694419541402804,0.08241065507021383,0.32091286950477516,40.8955899903453
60.80445593764071,97.23216504283089,0.8187814822176448,0.038382365855050934,0.5712725551202315,4.2376454682894344
97.84910701071891,111.13700565595732,1.3486038282294162,0.020682945065278673,0.34492319907855074,11.722867284642014
108.55637287933018,60.67366820145975,0.4359392143003216,0.03454721432030986,0.46039333596553866,49.01678077904026
104.13744209074383,106.0411510015611,0.5153857415259413,0.06965120094395424,0.15029625605427724,5.418748444256501
58.603215703294325,57.366107201705944,1.194364923019762,0.010984992518334041,0.20943048703001885,6.300504403642481
55.702691400361935,104.4855257119302,1.9608801652573125,0.027074685438625012,0.3121027523210117,1.399795265656337
60.54834274610357,105.26956887627854,1.9506329868233185,0.03942123806301039,0.3906489949594465,4.325246678616784
108.55876838726125,137.4438785160744,0.5355129184308373,0.08877024492653568,0.5027773195506641,8.445347714668952
104.43448876343211,122.5057500272294,0.24958450913513563,0.014590373354870446,0.22043594476132142,0.4394630045206256
73.37407920367443,74.955239221512,1.2011693139634938,0.014494254384148912,0.4871778936176827,15.332639102006716
113.77741418455915,138.84261421878568,0.8689660857435753,0.059660429353237926,0.5449960883884055,16.601940697171884
132.00675020556494,107.32426648480057,1.5352890902929557,0.025998962698512568,0.5092251397395168,45.66624853571516
54.157895984659376,110.63794785740338,1.0795682642930733,0.03179936621430138,0.41120666070206846,0.7577917030336825
99.81299435480423,66.89813692221783,1.0456442716915002,0.0265812490881413,0.5049962527906292,39.40964249100971
118.93104121026903,135.7773595969114,1.3105967430305971,0.062344642383723683,0.5387510259337833,26.556618326994418
75.23119270696871,143.0965115016544,0.29651596745551906,0.01499929746460026,0.3775500549406693,0.005545201038734404
80.7770905293149,127.49906494949082,1.3704653728498069,0.0946000025766602,0.5050806976365284,10.005960539583043
111.36379029893838,144.0752452645006,1.0026134162781344,0.02108245468715455,0.3105631776261545,4.98781216230098
139.7935293443737,80.22999041223459,1.6492867779871627,0.09564359519459026,0.3612392416667324,72.4704764740802
130.99244203028994,136.11191683627712,0.3204783257243959,0.0800316127417837,0.12630600292038072,2.9823021084954604
108.31302190995835,98.88931428637426,0.6364567457769877,0.0845214297603501,0.5417450337724019,25.527569231871126
123.02217177572491,66.39172029435849,1.9029804293302723,0.025552741103704143,0.17018537977689388,59.79555745571788
86.48224702077987,116.88005990334011,1.1284921146155418,0.07026823782591324,0.23809812887364598,2.545786623368876
114.09655280987577,118.41202707058788,1.8621369495202804,0.08353649361668108,0.2587314875600587,22.29789852549864
96.6181591127557,78.69245137566901,1.3936184510681637,0.06022319860453432,0.15795036710350066,24.666009570679634
68.99361364575608,52.749333162757004,1.8565411616234953,0.05959672371139539,0.5608767177597082,30.13572058800963
120.17382738772572,69.98472590855633,0.669761254502936,0.024347200285076913,0.5850168299556083,53.90411695845749
105.6464637348822,89.97775476738867,0.2265408288198566,0.047280924964320965,0.5325984206800727,20.271220878780092
85.86215819535914,66.75629110598686,1.6143714415512926,0.02354859641139702,0.2731824863772915,24.484441244868272
141.13391900786308,69.40299482396043,1.6187140673015563,0.0975571982839242,0.1276184719974683,81.86928076577301
52.09341178267333,89.13906643822696,1.2567122495525131,0.0716365007767414,0.19144573495322534,0.09423316285822225
81.57731512494959,146.17866143085604,1.1801618961655727,0.014357973315777772,0.48604995719869215,4.0482877192812445
55.688139777764654,126.42435154076483,1.834070932818754,0.05290911220720432,0.2429871169871696,0.12838951609874338
126.65273162216272,81.97484012265642,0.3941720106919853,0.06741677350305438,0.5463026342394204,48.23615424348915
120.21074541137926,145.16040689185482,1.2522490441729957,0.018607634274825792,0.5175649178590062,20.221639459719015
83.1352218736317,114.56467922587326,0.14705269110331082,0.069848971779689,0.21847263489395327,0.00020635162974069754
117.5662902207073,95.54496446401401,0.32468662667737674,0.025957472123899678,0.44672727924562405,25.774382363994476
89.59372261959498,96.83001989551471,0.9026810794644341,0.04670914643741917,0.32114734074199924,9.515003987666965
125.62537914224343,91.07444678353919,1.651354370307411,0.0662998649744533,0.20747357163409172,44.594569787219555
95.41836627367061,73.29920525459397,1.4796087469626156,0.04285487089482301,0.39505621363579546,32.277114072238845
91.22797278316656,88.66321922137057,1.949425562539689,0.04427957777087218,0.5186798780751004,29.633891643784096
143.4729915488301,102.78963840433926,0.13745486451630348,0.08592537697882043,0.5633966291462738,42.40484022569902
75.08790998907003,102.80273507302209,0.7936368267111581,0.03783383575031355,0.12936450857765144,0.022211476926634832
62.04473399965654,126.1736902212518,0.3596420630715637,0.06896748915314392,0.30936745428745194,0.0004324941049683624
108.45431132594581,85.87978571573527,0.12207450389652835,0.0864237394222283,0.40221067041580905,23.701376996867225
146.9321812284179,121.67980293039524,0.5655752347742259,0.0237384264521193,0.26899551323349125,29.112591770190292
87.78392137271867,107.80918387686847,0.5267200961650719,0.01413351811022584,0.25883173145514804,1.3626439489760216
56.203676362878156,146.18454045268345,0.869054051001274,0.08429806394025874,0.4859668171252777,0.378034624439326
83.93052673095674,88.52849260339826,0.3231583554061567,0.05960177124662653,0.4912538459625311,8.097375964476882
100.59316543195584,140.12164642607902,1.002706779490929,0.08449311690135224,0.46446062610284755,9.841347089626737
66.19230066322137,132.06425472982895,1.844191738262772,0.0291732070591086,0.5492625620716555,7.110365997147362
115.8102218056492,113.76642845894568,1.508968416616714,0.08493690006265471,0.3473540046560931,27.13978014138587
149.77493890102005,115.45144667421172,1.6922457925118701,0.01857793725233193,0.4939059019724529,55.113216881171084
95.17394759814438,58.46499346064107,1.6192207569769899,0.08948827307333562,0.10560578120555777,44.59543381064886
85.47285567302126,145.02246055934324,0.8097713560592364,0.0840280296597208,0.5937147912551739,6.0533634332749315
90.07041668344667,60.693606349574395,1.4324740207807785,0.06106012596519213,0.5596166611287271,40.801345333258666
61.51461783952011,106.32333087435072,1.5207996668748454,0.064750590369919,0.5206744713118651,6.874234456551228
138.32736014262238,83.00708004491545,0.4510138061135095,0.04112597770823054,0.3938833322178311,57.08206713674224
91.4825655521352,92.98519782898518,1.7275116149085579,0.028145453892411562,0.37207716529135704,18.883116170787957
88.72744114248414,111.0183010836817,0.9426074271184139,0.05098942829934342,0.17506508643064236,1.277941959884286
115.96902729304743,140.88513778823216,0.0819014920432996,0.06917069033119222,0.12698160740776462,8.330033980662288e-08
94.20334209311235,95.75671235723014,1.3045990117970083,0.09986183739051967,0.2279384108462986,15.167095021163192
114.8233468807846,148.7729555306441,1.3696880292400317,0.0835527759311746,0.1754897291781591,3.5870008280841397
56.14462901307875,109.28120653514998,1.125936478519825,0.04908770529943426,0.38041052429710387,0.8621972346204156
131.37233437222272,66.05539426421745,0.46420983665195525,0.07689230675757963,0.2662747983362185,67.63327422932716
144.05039528794026,69.00092948312523,0.9904421533443273,0.01972427524199638,0.2939286568685322,76.42859493450399
114.8765386159386,121.61110355892511,0.8302485279787389,0.04735324422591288,0.11319591196357823,3.8133886662987138
145.4565928858811,55.03977942433818,1.9506378439956553,0.04824321238384803,0.37430883388773906,95.69214314879929
65.14323143699633,98.0341576222227,1.6581229477740793,0.09989414300919167,0.42808231814223496,8.621756711728725
97.74161894803537,64.82191098035166,1.5357042299200687,0.045191346754842224,0.26720257097570466,38.09331456766312
110.18067339454473,93.3218635177845,0.4030937208503181,0.017495344260978814,0.16562649119721687,17.73561911170674
108.17366474211866,124.99174220717195,0.6955280339713724,0.016050515627433218,0.4518637461372066,10.663503447188866
90.14617790890432,95.88129282414342,0.7904380793599793,0.07285459464383397,0.16449118088121742,5.082732326084283
83.80844093662614,66.3451108980927,1.010623687985935,0.03601837806367687,0.5084281930265787,26.796625655820982
62.68240225504188,75.19253703566424,0.10893779852766922,0.0882022102891455,0.3730112167059567,0.3080200785495073
89.17424505622782,86.75395886521824,1.2063679947455703,0.05346529242882589,0.21872206780074668,12.658069672518153
66.26608151054852,56.95611834864147,0.7478202607456074,0.039733514614366486,0.5493645190093878,17.701524256177954
123.43656764922184,108.43376360811219,1.1452704335805342,0.07832030497784842,0.1708861512447503,25.439496651519235
70.883093549459,110.75337912780502,0.06750784930057853,0.047577926033004925,0.4005918281548344,2.0420270781663637e-05
55.85653052845338,56.21519271325675,0.6767946210451712,0.07636449947283644,0.40875564583381596,8.594945503987955
105.23661378172343,90.2311321174162,1.5488988092253284,0.07426827379160962,0.11865369675339951,24.99403047003615
109.52297327194016,91.40006828847248,1.0271090274277281,0.07508902950472353,0.40485704342974904,31.190154969442744
137.19130612805054,83.38195685526011,1.5883302902739946,0.08714096850581841,0.4471082922596824,68.13354116496578
107.69816124176819,105.77397403311119,1.412972765408904,0.08635594577523743,0.5550661682718387,33.62241738642806
84.54808537234457,84.59574900601118,1.7170951215444052,0.06981474253293621,0.4544671937375834,23.797749599772168
130.30118815263205,91.6409279477806,0.0645149976767386,0.09612656847390819,0.3422153502129347,39.22686180187141
104.0278893187421,129.75235474416056,0.5595847090965681,0.011865474009051429,0.5266500091525432,8.334103466501496
57.928028463119176,66.21093554302014,1.120163366872109,0.09373806198428657,0.2768928087499488,6.037264059071774
106.58505603132467,111.91146953034209,1.8849852494717556,0.023342807830006817,0.5277574638733884,29.96740368311331
140.80185454216624,100.55944016908455,1.3755908512584514,0.0290478761822437,0.521985175846114,55.63890321752173
89.63126254982205,80.50716374793491,0.9403481332496046,0.0835659144116097,0.4018298393530352,21.668230501427246
79.63258018998,122.75346564904108,0.3037755944899819,0.04603919344084762,0.2723116624052774,0.01156275558023373
64.346945701802,105.1188359541148,1.0117699417770318,0.04827793980048808,0.3956026975634168,2.1180478180155085
65.14455219353573,97.73615269606952,0.9101195962893291,0.0335104264998127,0.5529490352922292,5.698139771260717
93.2771484341819,116.76693147712001,1.5679643856429688,0.030199707542389632,0.4182697720421815,13.261267383535358
109.56798241615294,130.22903079813608,0.8560298489682687,0.01956164093424988,0.5200064216255176,14.490040424315147
58.06154051696018,147.26687900335762,0.6717342459249994,0.0277094098416356,0.27231305426428654,9.85076886114147e-05
143.95685890251656,112.93503683763734,0.22495338081420074,0.06100717127021498,0.246155019291505,32.63403165984758
125.51336174451959,137.4439985400383,0.14067707465446525,0.07359479940017058,0.22792346741715633,1.0392379720052816
108.66239182836627,50.1091541022957,0.9063121336686352,0.07649553486777208,0.34562524160050223,61.947706313755276
132.84386709389906,103.02356927258913,0.7263808600292602,0.04331108759860379,0.31598802922487246,35.29606011117855
58.01867568121133,71.46475487701981,1.1328821305500754,0.09297592986854238,0.5271104586670196,10.584307736357022
97.68388777331245,59.41924570831372,1.4382604523743827,0.03958552509824724,0.15630110649157944,41.55930532134725
113.00931268616634,103.19710170643921,0.1280132864689158,0.020002297905863806,0.37702345186488984,12.179343531960612
132.86529061182893,124.6826506149094,1.01762336392049,0.09507004921109159,0.3017032638043198,26.716933905556928
128.34695600492677,91.22725224743797,1.7308451936548603,0.05866094271230079,0.5687849268042243,58.5986064671109
77.70692497133996,117.0107449344435,0.9375748429736402,0.09742385999041883,0.4941947345088301,6.507281303654082
144.0880169559204,98.97192538409499,1.06642231135401,0.04542998978647965,0.31667551305123776,51.528502952302006
62.43458414308704,93.70858659594259,0.9992440893975183,0.07816539550624749,0.4203067362008732,3.794633969127821
137.51336186211523,79.02566404358606,0.8100961910426502,0.019894305406111513,0.4727956050700918,61.56274160632944
147.09402496046187,88.25935145010045,0.26473307165057625,0.08686712184338957,0.1355707558971769,60.84117868616697
67.71535232226256,84.97956307944278,0.29639462058092697,0.025362982490601697,0.4368598712927273,1.721997046547294
122.20660642037853,114.61871840148815,0.39922402138850205,0.016181116561706285,0.16974488911826288,10.264563757780437
54.02855187779985,61.60185112791395,1.595501049750427,0.018797794457784775,0.1944739495025898,3.148596718530964
90.5422825139155,59.2636368687806,0.5868979860953408,0.060163803358870865,0.3306057838544587,33.585156371892346
101.6283299197674,116.00129942084604,1.898841374462051,0.036268618650614995,0.5897263248932518,29.88100393744982
108.0645225909634,104.62980698788807,1.6298318247464265,0.09648588907680143,0.5760786323427319,38.55005932932393
143.59372482485594,93.02000967426576,1.3848543029874283,0.08674089331708515,0.5511353851796285,68.56115995413862
117.22506872941946,65.24428844079036,1.4547675773216933,0.08229769730445276,0.11716457857619592,59.342604476049004
98.1277951219237,91.10271118693115,0.14288280692278477,0.08286746196355226,0.5264180802813472,12.189604133446053
130.96750362658895,128.97317633200117,1.1583592656237631,0.09016095950060736,0.4880829755364696,33.641697727102596
145.0532820954409,138.96212357892568,1.885060974347373,0.08786890989607334,0.34939052317023156,40.82241070893244
52.20661486822908,120.25765699642201,0.1262648576153924,0.09353868067953394,0.2627130226832991,4.999261146706619e-19
148.25212722560389,55.991217588088084,0.6174822111014033,0.09409296906835334,0.47779422126311955,95.45094877527652
58.61321390636803,117.04097766011185,0.15044740966117393,0.036848919300223805,0.15351451493913612,2.1707940104934123e-31
131.43867792687615,74.09855895462945,1.1609960768390228,0.02976077527629445,0.4252216849612016,61.73472021341065
78.03347525514124,81.5251243026405,0.27659122298253164,0.06787883180369726,0.4359377922137241,6.266829196840021
63.21796577538717,69.58732079599845,0.9845378046375783,0.02109980934328555,0.3768478746507693,7.466750896523685
93.9855639713835,127.57557906202047,1.4539014017357124,0.029003060235927698,0.5388902484462369,15.527812739806922
114.39565794476135,114.8602122637279,0.3706551431241617,0.07956610051170204,0.2649299579685108,8.787275922022737
88.09518450234751,111.18350545991808,1.5229606523026282,0.06844018849823108,0.3390806130004469,10.278070572048108
55.456540828269894,116.79726096692761,0.16739870080230246,0.06857667597594844,0.4793311840322193,0.00034352731447204275
109.94611396587166,73.67722614039033,0.34176773650114356,0.09555746465673702,0.4583434666912608,39.16391602870874
140.24032761106747,94.46444143253616,0.5962152082053358,0.0700862015235506,0.38123014563665425,50.641868059463604
88.32153659472516,113.32537215489891,1.6023931814535701,0.048772643310585576,0.2360674566966974,5.038700353398902
71.6332777630827,113.65940276183005,1.7077669337906318,0.035229919064223764,0.24712526742070992,1.43808440226206
94.25773459328154,129.18518627551305,0.47974063801416233,0.0404699844028613,0.47060263167666994,3.499978946641626
54.83627110487809,78.71039666881106,0.23677845977471745,0.03500321355853055,0.10287201469343946,3.869298247017357e-13
132.04875844802748,127.03361216968224,1.7035098755771407,0.013148925857263986,0.42636720897422176,32.1631563230355
132.63408109501867,94.01844806169356,1.3162665031681087,0.03354166200544573,0.22413666240703975,43.47633118076841
108.80004634296284,117.01726920589348,0.35781810097742867,0.08518330611658341,0.4364972239036681,9.343725477979454
85.31028889383896,95.57193800652868,1.1375477310439674,0.07554060934995697,0.1934689436484626,5.976096437811812
129.97833644457833,144.86101697909433,1.7511242941267933,0.06596544239988668,0.28821946972335355,20.05186738181652
105.46870247883672,67.93022647416444,0.18555413700093787,0.09119848295398472,0.4769081070314243,38.756713756479144
132.59323085500162,117.5005088582357,0.21325640561414644,0.033771253785196194,0.4776005741134267,20.695202748828578
113.14587925830206,107.65350007681589,0.5835351332920078,0.061991599670905596,0.20484491028090515,12.416652885116847
128.44054732127972,67.27310409477445,1.3219115349173804,0.012819378192404786,0.28814078021273093,62.552113026291416
109.85629932177599,56.60063358116679,0.39711659346766714,0.09028058909152613,0.351252963803632,55.25265154742779
91.41410682156662,129.91443889716635,1.6419160484184705,0.050296325153648014,0.3936795132789066,9.743974745222818
145.79458599261375,65.74513336462653,1.5133388447501723,0.02600842869381126,0.4712171578322777,84.39183750189872
104.11138248788447,68.6506682785776,1.1439594645745619,0.03153849559347324,0.1118184414688195,37.89357818056996
110.50895185405383,147.84342239890395,0.27633202352216923,0.08634151704966828,0.15766196066456048,0.00177238340161201
72.04876394147493,121.72608514766307,1.9770286652087856,0.01979255469680055,0.17886145021963049,0.23482459295252056
112.56507894272764,75.04868416012225,1.0055655776475085,0.09326824696252563,0.19533137358938993,44.264503700866
107.16076494829439,109.09489601516012,0.9315426383411952,0.04361163902123477,0.11513669448995337,5.997328116240382
68.48383979470249,103.41118384025134,1.9913597053512655,0.0325976738376116,0.5602356393942864,13.466238738647121
55.95870973531437,134.44732675138476,1.7345431137691054,0.039867282437033705,0.18109746331631896,0.001822578385605969
110.43593197147712,122.93207478326244,0.9399170813613886,0.04680848978392909,0.1368195315169207,3.0983755978720353
126.36922693503206,133.17211254931857,0.8666658225757305,0.05933018160118288,0.33586270128440054,15.642921398246408
102.34013709220082,71.15065879773624,0.23702329600562294,0.06281267448607343,0.570591598315401,33.17188935243579
72.67726253196457,114.02192043670053,1.8566979054587052,0.05030373475777328,0.5821929200933947,14.167520621983385
116.65219766930349,54.02408584183803,1.695360953052436,0.05017275171111327,0.4382014129476365,68.27379619686951
58.01057266096022,56.89406122792201,0.6545048611158263,0.03567698072270813,0.1891743793731223,4.813376025320558
94.18337048019546,121.35270327045973,1.5189765107591156,0.04454287837690137,0.10189790491140929,0.3980027397942658
